"Register","Inspection 1","Inspection 2","Inspection 3","Inspection 4","Inspection 5","Inspection 6","Inspection 7","Inspection 8","","Inspection 9","Inspection 10"
"Date Time","Company Code","Department","Line Name","Process","Device ID","IP Address","Operator ID","Parts Name","Lot","Serial","Read Name","INSPECTION 1 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 2 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 3 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 4 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 5 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 6 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 7 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 8 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","Last Repair Card Number","Repair Result","Reset Supervisor ID","Reset Supervisor Name","Now Mode","Message Code","Final Inspection Name","Final Inspection Judgement","INSPECTION 9 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 10 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement"
"2021-03-27 23:15:16","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00185","QR710FN1CE36751-79R00(1)-P 59GB8300185","01","01","BF-11005","172.25.113.242","2021-03-27 23:15:31","2021-03-27 23:15:42","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:16:05","2021-03-27 23:16:28","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:17:47","2021-03-27 23:21:19","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:22:45","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00195","QR710FN1CE36751-79R00(1)-P 59GB8300195","01","01","BF-11005","172.25.113.242","2021-03-27 23:22:46","2021-03-27 23:24:06","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:25:40","2021-03-27 23:26:03","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:31:23","2021-03-27 23:31:34","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:17:56","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00188","QR710FN1CE36751-79R00(1)-P 59GB8300188","01","01","BF-11005","172.25.113.242","2021-03-27 23:18:03","2021-03-27 23:18:21","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:18:57","2021-03-27 23:19:16","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:23:07","2021-03-27 23:23:17","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:15:52","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00184","QR710FN1CE36751-79R00(1)-P 59GB8300184","01","01","BF-11005","172.25.113.242","2021-03-27 23:15:54","2021-03-27 23:16:33","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:16:46","2021-03-27 23:17:09","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:24:48","2021-03-27 23:24:57","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:27:56","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00200","QR710FN1CE36751-79R00(1)-P 59GB8300200","01","01","BF-11005","172.25.113.242","2021-03-27 23:27:59","2021-03-27 23:28:29","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:29:01","2021-03-27 23:29:23","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:30:38","2021-03-27 23:30:48","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:17:16","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00186","QR710FN1CE36751-79R00(1)-P 59GB8300186","01","01","BF-11005","172.25.113.242","2021-03-27 23:17:17","2021-03-27 23:17:43","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:18:04","2021-03-27 23:18:29","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:25:01","2021-03-27 23:25:09","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:44:03","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00139","QR710FN1CE36751-79R00(1)-P 59GB8300139","01","01","BF-11005","172.25.113.242","2021-03-27 22:44:06","2021-03-27 22:44:25","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:48:32","2021-03-27 22:48:50","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:51:13","2021-03-27 22:51:22","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:41:43","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00136","QR710FN1CE36751-79R00(1)-P 59GB8300136","01","01","BF-11005","172.25.113.242","2021-03-27 22:41:44","2021-03-27 22:41:55","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:42:08","2021-03-27 22:42:29","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:43:18","2021-03-27 22:43:28","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:56:31","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00159","QR710FN1CE36751-79R00(1)-P 59GB8300159","01","01","BF-11005","172.25.113.242","2021-03-27 22:56:32","2021-03-27 22:57:36","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:58:20","2021-03-27 22:58:43","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:59:40","2021-03-27 23:01:46","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:53:00","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00150","QR710FN1CE36751-79R00(1)-P 59GB8300150","01","01","BF-11005","172.25.113.242","2021-03-27 22:53:02","2021-03-27 22:53:16","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:59:02","2021-03-27 22:59:24","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:02:05","2021-03-27 23:02:15","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:16:12","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00101","QR710FN1CE36751-79R00(1)-P 59GB8300101","01","01","BF-11005","172.25.113.242","2021-03-27 22:16:14","2021-03-27 22:16:30","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:17:05","2021-03-27 22:17:23","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:23:31","2021-03-27 22:23:43","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:16:36","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00102","QR710FN1CE36751-79R00(1)-P 59GB8300102","01","01","BF-11005","172.25.113.242","2021-03-27 22:16:41","2021-03-27 22:16:52","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:17:40","2021-03-27 22:18:03","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:23:47","2021-03-27 22:23:57","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:24:08","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00197","QR710FN1CE36751-79R00(1)-P 59GB8300197","01","01","BF-11005","172.25.113.242","2021-03-27 23:24:10","2021-03-27 23:24:33","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:24:38","2021-03-27 23:25:21","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:25:59","2021-03-27 23:26:10","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:25:08","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00192","QR710FN1CE36751-79R00(1)-P 59GB8300192","01","01","BF-11005","172.25.113.242","2021-03-27 23:25:10","2021-03-27 23:25:17","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:27:11","2021-03-27 23:27:26","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:28:29","2021-03-27 23:28:40","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:02:31","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00038","QR710FN1CE36751-79R00(1)-P 59GB8300038","01","02","MWM00011144","172.25.113.242","2021-03-27 11:02:32","2021-03-27 11:02:39","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:02:46","2021-03-27 11:03:12","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:24:17","2021-03-27 11:24:31","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:01:03","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00035","QR710FN1CE36751-79R00(1)-P 59GB8300035","01","02","MWM00011144","172.25.113.242","2021-03-27 11:01:04","2021-03-27 11:01:13","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:14:30","2021-03-27 11:14:44","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:40:59","2021-03-27 11:41:13","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:47:05","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00082","QR710FN1CE36751-79R00(1)-P 59GB8300082","01","02","MWM00011144","172.25.113.242","2021-03-27 10:47:06","2021-03-27 10:47:15","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 10:47:54","2021-03-27 10:48:08","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:12:11","2021-03-27 11:12:29","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:01:18","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00013","QR710FN1CE36751-79R00(1)-P 59GB8300013","01","02","MWM00011144","172.25.113.242","2021-03-27 11:01:20","2021-03-27 11:01:28","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:13:50","2021-03-27 11:14:04","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:41:31","2021-03-27 11:41:44","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:01:33","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00039","QR710FN1CE36751-79R00(1)-P 59GB8300039","01","02","MWM00011144","172.25.113.242","2021-03-27 11:01:34","2021-03-27 11:01:42","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:20:05","2021-03-27 11:20:23","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:40:09","2021-03-27 11:40:22","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:42:58","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00138","QR710FN1CE36751-79R00(1)-P 59GB8300138","01","01","BF-11005","172.25.113.242","2021-03-27 22:42:59","2021-03-27 22:43:08","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:46:29","2021-03-27 22:46:42","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:53:41","2021-03-27 22:53:52","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:37:28","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00115","QR710FN1CE36751-79R00(1)-P 59GB8300115","01","01","BF-11005","172.25.113.242","2021-03-27 22:37:31","2021-03-27 22:38:14","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:38:43","2021-03-27 22:39:07","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:39:49","2021-03-27 22:40:00","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:48:37","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00073","QR710FN1CE36751-79R00(1)-P 59GB8300073","01","02","MWM00011144","172.25.113.242","2021-03-27 10:48:38","2021-03-27 10:48:47","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 10:49:05","2021-03-27 10:49:19","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:13:09","2021-03-27 11:13:25","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:48:09","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00075","QR710FN1CE36751-79R00(1)-P 59GB8300075","01","02","MWM00011144","172.25.113.242","2021-03-27 10:48:10","2021-03-27 10:48:18","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 10:49:55","2021-03-27 10:50:11","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:16:35","2021-03-27 11:16:49","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:24:37","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00196","QR710FN1CE36751-79R00(1)-P 59GB8300196","01","01","BF-11005","172.25.113.242","2021-03-27 23:24:39","2021-03-27 23:25:04","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:27:31","2021-03-27 23:27:45","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:29:14","2021-03-27 23:29:25","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:25:20","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00194","QR710FN1CE36751-79R00(1)-P 59GB8300194","01","01","BF-11005","172.25.113.242","2021-03-27 23:25:24","2021-03-27 23:25:39","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:26:30","2021-03-27 23:26:49","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:30:14","2021-03-27 23:30:24","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:19:27","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00190","QR710FN1CE36751-79R00(1)-P 59GB8300190","01","01","BF-11005","172.25.113.242","2021-03-27 23:19:31","2021-03-27 23:20:15","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:20:20","2021-03-27 23:20:49","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:24:32","2021-03-27 23:24:43","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:05:31","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00025","QR710FN1CE36751-79R00(1)-P 59GB8300025","01","02","MWM00011144","172.25.113.242","2021-03-27 11:05:32","2021-03-27 11:05:44","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:05:53","2021-03-27 11:06:11","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:20:08","2021-03-27 11:20:29","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:05:49","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00023","QR710FN1CE36751-79R00(1)-P 59GB8300023","01","02","MWM00011144","172.25.113.242","2021-03-27 11:05:51","2021-03-27 11:05:59","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:06:16","2021-03-27 11:06:33","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:18:35","2021-03-27 11:18:48","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:09:07","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00004","QR710FN1CE36751-79R00(1)-P 59GB8300004","01","02","MWM00011144","172.25.113.242","2021-03-27 11:09:08","2021-03-27 11:09:17","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:09:32","2021-03-27 11:09:47","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:20:32","2021-03-27 11:20:47","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:24:01","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00114","QR710FN1CE36751-79R00(1)-P 59GB8300114","01","01","BF-11005","172.25.113.242","2021-03-27 22:24:04","2021-03-27 22:24:26","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:24:52","2021-03-27 22:25:14","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:29:07","2021-03-27 22:29:17","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:26:33","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00113","QR710FN1CE36751-79R00(1)-P 59GB8300113","01","01","BF-11005","172.25.113.242","2021-03-27 22:26:35","2021-03-27 22:28:04","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:28:11","2021-03-27 22:28:32","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:29:21","2021-03-27 22:29:34","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:20:28","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00108","QR710FN1CE36751-79R00(1)-P 59GB8300108","01","01","BF-11005","172.25.113.242","2021-03-27 22:20:30","2021-03-27 22:20:49","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:20:58","2021-03-27 22:21:22","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:22:36","2021-03-27 22:22:56","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:08:54","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00007","QR710FN1CE36751-79R00(1)-P 59GB8300007","01","02","MWM00011144","172.25.113.242","2021-03-27 11:08:55","2021-03-27 11:09:02","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:09:52","2021-03-27 11:10:09","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:19:08","2021-03-27 11:19:30","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:57:44","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00160","QR710FN1CE36751-79R00(1)-P 59GB8300160","01","01","BF-11005","172.25.113.242","2021-03-27 22:58:16","2021-03-27 22:58:27","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:59:39","2021-03-27 23:00:02","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:02:33","2021-03-27 23:02:42","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:01:59","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00166","QR710FN1CE36751-79R00(1)-P 59GB8300166","01","01","BF-11005","172.25.113.242","2021-03-27 23:02:00","2021-03-27 23:02:08","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:03:49","2021-03-27 23:04:05","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:10:06","2021-03-27 23:10:20","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:01:06","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00162","QR710FN1CE36751-79R00(1)-P 59GB8300162","01","01","BF-11005","172.25.113.242","2021-03-27 23:01:12","2021-03-27 23:01:20","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:01:38","2021-03-27 23:01:58","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:03:04","2021-03-27 23:03:13","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
